256785,82,2538_MSA.fa.ufboot.ale.uml_rec,0.0,0.19,0.0,0.02,1.0
256786,82,2539_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.0,0.0,1.02
256788,82,2540_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.03,0.01,1.0
256789,82,2541_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.16,0.02,1.09
256790,82,2542_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256791,82,2543_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.31,0.25,0.97
256794,82,2546_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.03,0.0,1.0
256795,82,2547_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256796,82,2548_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
256797,82,2549_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.0,1.0
256799,82,2550_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256800,82,2551_MSA.fa.ufboot.ale.uml_rec,0.0,0.17,0.01,0.0,1.05
256801,82,2552_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256802,82,2553_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.05,0.15,0.98
256803,82,2554_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.02,0.9
256806,82,2558_MSA.fa.ufboot.ale.uml_rec,0.14,0.14,0.1,0.02,0.98
256809,82,2561_MSA.fa.ufboot.ale.uml_rec,0.0,0.38,0.19,0.05,0.62
256810,82,2562_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,0.92
256811,82,2563_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256812,82,2564_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
256814,82,2566_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.01,0.02,1.03
256821,82,2574_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.04,0.03,0.94
256822,82,2575_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
256823,82,2576_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.33,0.03,0.5
256824,82,2577_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.01,0.0,0.99
256825,82,2578_MSA.fa.ufboot.ale.uml_rec,0.01,0.33,0.02,0.02,1.03
256829,82,2582_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256830,82,2583_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.05,0.0,0.97
256831,82,2584_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,0.95
256834,82,2588_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.02,0.0,1.04
256835,82,2589_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
256837,82,2590_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256838,82,2591_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256839,82,2592_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.05,0.02,0.98
256840,82,2593_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256841,82,2594_MSA.fa.ufboot.ale.uml_rec,0.0,0.7,0.02,0.0,0.95
256842,82,2595_MSA.fa.ufboot.ale.uml_rec,0.0,0.17,0.11,0.01,0.94
256843,82,2596_MSA.fa.ufboot.ale.uml_rec,0.02,0.64,0.07,0.02,1.25
256844,82,2597_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.04,0.0,0.98
256845,82,2598_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.03,0.13,0.95
256846,82,2599_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.01,0.89
256847,82,25_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.03,0.0,1.86
256849,82,2602_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256852,82,2605_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.02,0.0,0.98
256853,82,2606_MSA.fa.ufboot.ale.uml_rec,0.0,0.55,0.22,0.04,1.63
256854,82,2607_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.05,0.0,1.03
256859,82,2611_MSA.fa.ufboot.ale.uml_rec,0.0,0.32,0.07,0.02,0.82
256860,82,2612_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
256861,82,2613_MSA.fa.ufboot.ale.uml_rec,0.0,0.28,0.0,0.0,1.01
256862,82,2614_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.05,0.08,1.24
256863,82,2615_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256864,82,2616_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.04,0.0,0.98
256865,82,2617_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.06,0.0,1.1
256866,82,2618_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.07,0.0,0.97
256867,82,2619_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.13,0.01,0.72
256869,82,2620_MSA.fa.ufboot.ale.uml_rec,0.11,0.39,0.04,0.02,1.53
256870,82,2621_MSA.fa.ufboot.ale.uml_rec,0.0,0.54,0.02,0.01,1.48
256871,82,2622_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.02,0.0,1.05
256872,82,2623_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.04,0.0,1.01
256873,82,2624_MSA.fa.ufboot.ale.uml_rec,0.0,0.45,0.02,0.36,0.93
256874,82,2625_MSA.fa.ufboot.ale.uml_rec,0.0,0.44,0.07,0.36,1.83
256875,82,2626_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.03,0.05,0.91
256876,82,2627_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.02,0.0,1.03
256877,82,2628_MSA.fa.ufboot.ale.uml_rec,0.0,0.37,0.04,0.02,0.98
256878,82,2629_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.03,1.0
256881,82,2631_MSA.fa.ufboot.ale.uml_rec,0.0,0.29,0.0,0.0,1.0
256882,82,2632_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
256883,82,2634_MSA.fa.ufboot.ale.uml_rec,0.09,0.09,0.87,0.0,1.24
256884,82,2635_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.03,0.0,0.54
256885,82,2636_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256886,82,2637_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.15,0.02,0.73
256887,82,2638_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256888,82,2639_MSA.fa.ufboot.ale.uml_rec,0.0,0.18,0.0,0.02,0.94
256892,82,2642_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256893,82,2643_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.03,0.0,1.1
256894,82,2644_MSA.fa.ufboot.ale.uml_rec,0.03,0.2,0.07,0.03,0.93
256895,82,2646_MSA.fa.ufboot.ale.uml_rec,0.0,0.69,0.0,0.03,0.86
256901,82,2652_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.07,0.0,1.0
256902,82,2653_MSA.fa.ufboot.ale.uml_rec,0.0,0.45,0.2,0.0,1.13
256903,82,2654_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.02,0.0,0.71
256904,82,2655_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.13,0.01,0.9
256905,82,2656_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.15,0.0,0.85
256906,82,2657_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.2,0.07,0.66
256913,82,2663_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.0,1.0
256918,82,2669_MSA.fa.ufboot.ale.uml_rec,0.54,0.01,0.0,0.0,1.7
256919,82,266_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,1.08,0.0,0.0
256920,82,2670_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.04,0.0,1.06
256921,82,2671_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256922,82,2672_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.0,0.0,1.14
256923,82,2673_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.04,0.0,0.96
256924,82,2674_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256925,82,2675_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,0.99
256926,82,2676_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256927,82,2677_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.01,1.0
256928,82,2678_MSA.fa.ufboot.ale.uml_rec,0.0,0.22,0.07,0.02,0.99
256929,82,2679_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256931,82,2680_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.0,0.0,1.05
256932,82,2681_MSA.fa.ufboot.ale.uml_rec,0.0,0.56,0.18,0.04,1.64
256933,82,2682_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,1.02
256934,82,2683_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256935,82,2684_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.02,0.0,1.05
256936,82,2685_MSA.fa.ufboot.ale.uml_rec,0.0,0.35,0.26,0.01,0.82
256939,82,2689_MSA.fa.ufboot.ale.uml_rec,0.0,0.83,0.35,0.0,1.02
256940,82,2690_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256941,82,2691_MSA.fa.ufboot.ale.uml_rec,0.0,0.25,0.05,0.07,0.92
256942,82,2692_MSA.fa.ufboot.ale.uml_rec,0.0,0.92,0.05,0.07,1.21
256943,82,2693_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.85,0.0,0.0
256945,82,2695_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,1.0
256946,82,2696_MSA.fa.ufboot.ale.uml_rec,0.0,0.11,0.04,0.02,1.15
256947,82,2697_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.9,0.0,0.15
256949,82,2699_MSA.fa.ufboot.ale.uml_rec,0.0,0.22,0.0,0.05,0.76
256953,82,2702_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.01,1.03
256954,82,2703_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.01,0.0,0.99
256956,82,2705_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.03,0.0,1.06
256957,82,2706_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256958,82,2707_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,0.99
256959,82,2708_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.01,0.0,1.78
256963,82,2712_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.08,0.0,0.87
256964,82,2713_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.02,0.05,1.6
256965,82,2714_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.0,0.99
256966,82,2715_MSA.fa.ufboot.ale.uml_rec,0.01,0.32,0.06,0.04,0.88
256967,82,2717_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.47,0.01,0.65
256971,82,2720_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256972,82,2721_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,0.99
256973,82,2722_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256974,82,2723_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.31,0.0,0.6
256975,82,2724_MSA.fa.ufboot.ale.uml_rec,0.0,0.28,0.01,0.11,1.38
256977,82,2726_MSA.fa.ufboot.ale.uml_rec,0.0,0.53,0.02,0.0,1.0
256978,82,2727_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.01,0.99
256980,82,2729_MSA.fa.ufboot.ale.uml_rec,0.0,1.1,0.02,0.03,1.97
256983,82,2731_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,0.94
256984,82,2732_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256985,82,2733_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.05,0.0,0.99
256986,82,2734_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.12,0.0,0.92
256987,82,2735_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
256989,82,2737_MSA.fa.ufboot.ale.uml_rec,0.0,0.2,0.02,0.04,0.9
256990,82,2738_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.07,0.0,1.0
256991,82,2739_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256992,82,2740_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
256993,82,2741_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
256994,82,2742_MSA.fa.ufboot.ale.uml_rec,0.0,0.41,0.08,0.02,0.77
256995,82,2743_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.07,0.01,1.09
256996,82,2744_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.04,0.0,1.01
256997,82,2745_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.32,0.01,0.69
256998,82,2746_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.01,0.0,0.99
256999,82,2747_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,0.99
257000,82,2748_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
257001,82,2749_MSA.fa.ufboot.ale.uml_rec,0.0,0.23,0.03,0.02,1.01
257003,82,2750_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.01,0.03,1.01
257004,82,2751_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.02,0.98
257005,82,2752_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.1,0.0,0.99
257008,82,2755_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.04,0.0,1.0
257016,82,2764_MSA.fa.ufboot.ale.uml_rec,0.02,0.01,0.03,0.01,1.01
257017,82,2765_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.01,0.01,1.03
257018,82,2766_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,0.99
257019,82,2767_MSA.fa.ufboot.ale.uml_rec,0.0,0.42,0.09,0.06,0.79
257020,82,2768_MSA.fa.ufboot.ale.uml_rec,0.01,0.0,0.0,0.0,0.99
257023,82,2770_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.0,0.91
257024,82,2771_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257028,82,2775_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.07,0.04,0.86
257029,82,2776_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.14,0.0,1.09
257030,82,2777_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.0,1.0
257031,82,2778_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.18,0.12,1.4
257032,82,2779_MSA.fa.ufboot.ale.uml_rec,0.03,0.17,0.03,0.09,0.88
257036,82,2782_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,1.0
257037,82,2783_MSA.fa.ufboot.ale.uml_rec,0.0,0.24,0.28,0.0,0.69
257038,82,2784_MSA.fa.ufboot.ale.uml_rec,0.2,0.27,0.1,0.04,1.04
257045,82,2791_MSA.fa.ufboot.ale.uml_rec,0.0,0.21,0.0,0.0,0.51
257047,82,2794_MSA.fa.ufboot.ale.uml_rec,0.0,0.18,0.05,0.02,0.93
257049,82,2796_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.05,0.0,0.81
257050,82,2797_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.06,0.0,0.71
257051,82,2798_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.05,0.0,0.94
257052,82,2799_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257055,82,2801_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257056,82,2802_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257058,82,2804_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.01,0.0,1.01
257059,82,2805_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257060,82,2806_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.0,1.02
257061,82,2807_MSA.fa.ufboot.ale.uml_rec,0.0,0.09,0.04,0.0,1.02
257062,82,2808_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.03,0.01,0.83
257063,82,2809_MSA.fa.ufboot.ale.uml_rec,0.0,0.1,0.03,0.0,0.9
257066,82,2811_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.02,0.0,1.02
257067,82,2812_MSA.fa.ufboot.ale.uml_rec,0.01,0.03,0.01,0.0,1.03
257069,82,2814_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.06,0.0,0.94
257071,82,2816_MSA.fa.ufboot.ale.uml_rec,0.01,0.03,0.03,0.01,1.01
257072,82,2817_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.02,1.0
257073,82,2818_MSA.fa.ufboot.ale.uml_rec,0.0,0.21,0.02,0.02,1.24
257078,82,2822_MSA.fa.ufboot.ale.uml_rec,0.01,0.1,0.09,0.03,0.98
257079,82,2823_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.05,0.12,0.64
257080,82,2824_MSA.fa.ufboot.ale.uml_rec,0.0,0.47,0.13,0.02,1.43
257081,82,2825_MSA.fa.ufboot.ale.uml_rec,0.0,0.22,0.59,0.36,0.98
257082,82,2826_MSA.fa.ufboot.ale.uml_rec,0.03,0.1,0.06,0.01,0.84
257095,82,2840_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
257096,82,2841_MSA.fa.ufboot.ale.uml_rec,0.0,0.37,0.03,0.03,0.82
257097,82,2842_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.0
257098,82,2843_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.0,1.0
257099,82,2844_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.08,0.0,0.76
257100,82,2845_MSA.fa.ufboot.ale.uml_rec,0.0,0.62,0.05,0.12,0.89
257101,82,2846_MSA.fa.ufboot.ale.uml_rec,0.0,0.54,0.18,0.0,1.02
257102,82,2847_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.13,0.0,0.89
257103,82,2848_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,0.99
257104,82,2849_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.0,0.0,1.12
257106,82,2850_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.0,1.0
257107,82,2851_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.01
257109,82,2853_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,0.99
257110,82,2854_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257111,82,2855_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.0,0.02,0.99
257122,82,2868_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257123,82,2869_MSA.fa.ufboot.ale.uml_rec,0.06,0.03,0.07,0.0,1.06
257124,82,2870_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.01,0.0,1.01
257126,82,2874_MSA.fa.ufboot.ale.uml_rec,0.0,0.12,0.01,0.06,0.53
257127,82,2876_MSA.fa.ufboot.ale.uml_rec,0.04,0.29,0.01,0.07,0.52
257128,82,2877_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.26,0.0,1.61
257135,82,2884_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.04,0.0,0.76
257138,82,2888_MSA.fa.ufboot.ale.uml_rec,0.0,0.21,0.06,0.02,0.96
257139,82,2889_MSA.fa.ufboot.ale.uml_rec,0.0,0.22,0.01,0.03,1.02
257142,82,2891_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,1.0
257144,82,2893_MSA.fa.ufboot.ale.uml_rec,0.0,0.43,0.0,0.16,0.71
257145,82,2894_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.33,0.01,0.72
257147,82,2896_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257148,82,2897_MSA.fa.ufboot.ale.uml_rec,0.0,0.38,0.0,0.0,0.98
257150,82,2899_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257152,82,2900_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.08,0.02,1.02
257153,82,2901_MSA.fa.ufboot.ale.uml_rec,0.01,0.0,0.0,0.0,1.01
257154,82,2902_MSA.fa.ufboot.ale.uml_rec,0.02,0.0,0.01,0.0,1.03
257161,82,2909_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257164,82,2911_MSA.fa.ufboot.ale.uml_rec,0.0,0.28,0.08,0.24,1.64
257170,82,2918_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.12,0.0,0.76
257175,82,2922_MSA.fa.ufboot.ale.uml_rec,0.0,0.17,0.06,0.02,1.03
257176,82,2923_MSA.fa.ufboot.ale.uml_rec,0.0,0.17,0.17,0.0,0.69
257177,82,2924_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.01,1.0
257179,82,2926_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,0.98
257183,82,2932_MSA.fa.ufboot.ale.uml_rec,0.0,0.07,0.08,0.01,0.9
257186,82,2935_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257187,82,2936_MSA.fa.ufboot.ale.uml_rec,0.0,0.15,0.04,0.02,1.88
257188,82,2937_MSA.fa.ufboot.ale.uml_rec,0.0,0.08,0.08,0.0,0.62
257193,82,2942_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.0,0.0,1.01
257194,82,2943_MSA.fa.ufboot.ale.uml_rec,0.02,0.06,0.07,0.01,0.77
257195,82,2944_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.0,0.99
257196,82,2945_MSA.fa.ufboot.ale.uml_rec,0.08,0.18,0.36,0.01,1.31
257197,82,2946_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257205,82,2955_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.0,0.0,1.0
257207,82,2957_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.02
257208,82,2958_MSA.fa.ufboot.ale.uml_rec,0.0,0.06,0.06,0.0,0.99
257209,82,2959_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.01,0.01,0.93
257211,82,2960_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.0,0.06,0.99
257213,82,2962_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.73,0.0,0.16
257214,82,2963_MSA.fa.ufboot.ale.uml_rec,0.06,0.24,0.15,0.05,0.54
257215,82,2964_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.0,0.0,1.0
257217,82,2966_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.01,1.0
257218,82,2967_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.06,0.03,0.98
257225,82,2973_MSA.fa.ufboot.ale.uml_rec,0.0,0.63,0.0,0.0,0.95
257227,82,2975_MSA.fa.ufboot.ale.uml_rec,0.0,0.21,0.07,0.0,1.51
257230,82,2978_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.17,0.01,0.98
257231,82,2979_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.39,0.01,0.5
257232,82,297_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.9,0.0,0.05
257233,82,2980_MSA.fa.ufboot.ale.uml_rec,0.01,0.16,0.07,0.04,0.6
257235,82,2983_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.05,0.0,0.94
257236,82,2984_MSA.fa.ufboot.ale.uml_rec,0.0,0.16,0.0,0.04,0.89
257238,82,2986_MSA.fa.ufboot.ale.uml_rec,0.0,0.32,0.26,0.07,0.9
257240,82,2988_MSA.fa.ufboot.ale.uml_rec,0.0,0.78,0.0,0.01,0.88
257241,82,2989_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.05,0.0,0.87
257243,82,2990_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.02,0.0,1.04
257244,82,2991_MSA.fa.ufboot.ale.uml_rec,0.0,0.13,0.07,0.0,1.03
257245,82,2992_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,0.97
257246,82,2993_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.02,0.0,0.98
257247,82,2994_MSA.fa.ufboot.ale.uml_rec,0.0,0.43,0.05,0.06,1.4
257248,82,2996_MSA.fa.ufboot.ale.uml_rec,0.0,0.03,0.05,0.01,0.82
257249,82,2997_MSA.fa.ufboot.ale.uml_rec,0.0,0.21,0.0,0.01,1.0
257250,82,2998_MSA.fa.ufboot.ale.uml_rec,0.0,0.45,0.02,0.03,0.84
257251,82,2999_MSA.fa.ufboot.ale.uml_rec,0.0,0.0,0.01,0.0,0.99
257255,82,3001_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.0,0.0,1.02
257256,82,3002_MSA.fa.ufboot.ale.uml_rec,0.0,0.3,0.06,0.0,1.19
257257,82,3003_MSA.fa.ufboot.ale.uml_rec,0.0,0.29,0.11,0.01,1.13
257258,82,3004_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.0,0.0,0.98
257259,82,3005_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.01,0.0,1.0
257260,82,3006_MSA.fa.ufboot.ale.uml_rec,0.0,0.02,0.03,0.0,0.99
257261,82,3007_MSA.fa.ufboot.ale.uml_rec,0.0,0.05,0.0,0.0,1.04
257262,82,3008_MSA.fa.ufboot.ale.uml_rec,0.15,0.08,0.08,0.0,1.15
257267,82,3013_MSA.fa.ufboot.ale.uml_rec,0.0,0.37,0.12,0.01,0.88
257269,82,3015_MSA.fa.ufboot.ale.uml_rec,0.0,0.04,0.0,0.03,0.92
257270,82,3016_MSA.fa.ufboot.ale.uml_rec,0.0,0.68,0.0,0.01,0.82
257273,82,3019_MSA.fa.ufboot.ale.uml_rec,0.0,0.14,0.1,0.01,0.77
257275,82,3020_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.02,0.0,1.0
257277,82,3022_MSA.fa.ufboot.ale.uml_rec,0.0,0.01,0.01,0.0,1.0
